DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,BORROWERS_CTY:Borrowers' country,TC_BORROWERS:Borrowing sector,TC_LENDERS:Lending sector,CG_DTYPE:Credit gap data type,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1953-12-31,F:Free,,A:Normal value,20.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1954-03-31,F:Free,,A:Normal value,21.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1954-06-30,F:Free,,A:Normal value,21.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1954-09-30,F:Free,,A:Normal value,21.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1954-12-31,F:Free,,A:Normal value,22.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1955-03-31,F:Free,,A:Normal value,24.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1955-06-30,F:Free,,A:Normal value,25.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1955-09-30,F:Free,,A:Normal value,24.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1955-12-31,F:Free,,A:Normal value,25.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1956-03-31,F:Free,,A:Normal value,25.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1956-06-30,F:Free,,A:Normal value,24.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1956-09-30,F:Free,,A:Normal value,22.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1956-12-31,F:Free,,A:Normal value,22.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1957-03-31,F:Free,,A:Normal value,23.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1957-06-30,F:Free,,A:Normal value,24.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1957-09-30,F:Free,,A:Normal value,23.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1957-12-31,F:Free,,A:Normal value,24.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1958-03-31,F:Free,,A:Normal value,24.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1958-06-30,F:Free,,A:Normal value,24.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1958-09-30,F:Free,,A:Normal value,23.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1958-12-31,F:Free,,A:Normal value,23.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1959-03-31,F:Free,,A:Normal value,24.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1959-06-30,F:Free,,A:Normal value,25.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1959-09-30,F:Free,,A:Normal value,24.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1959-12-31,F:Free,,A:Normal value,25.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1960-03-31,F:Free,,A:Normal value,26.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1960-06-30,F:Free,,A:Normal value,25.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1960-09-30,F:Free,,A:Normal value,24.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1960-12-31,F:Free,,A:Normal value,24.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1961-03-31,F:Free,,A:Normal value,24.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1961-06-30,F:Free,,A:Normal value,24.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1961-09-30,F:Free,,A:Normal value,23.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1961-12-31,F:Free,,A:Normal value,23.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1962-03-31,F:Free,,A:Normal value,24.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1962-06-30,F:Free,,A:Normal value,25.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1962-09-30,F:Free,,A:Normal value,24.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1962-12-31,F:Free,,A:Normal value,24.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1963-03-31,F:Free,,A:Normal value,24.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1963-06-30,F:Free,,A:Normal value,24.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1963-09-30,F:Free,,A:Normal value,23.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1963-12-31,F:Free,,A:Normal value,23.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1964-03-31,F:Free,,A:Normal value,23.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1964-06-30,F:Free,,A:Normal value,22.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1964-09-30,F:Free,,A:Normal value,21.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1964-12-31,F:Free,,A:Normal value,21.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1965-03-31,F:Free,,A:Normal value,22.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1965-06-30,F:Free,,A:Normal value,22.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1965-09-30,F:Free,,A:Normal value,22.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1965-12-31,F:Free,,A:Normal value,23.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1966-03-31,F:Free,,A:Normal value,23.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1966-06-30,F:Free,,A:Normal value,23.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1966-09-30,F:Free,,A:Normal value,22.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1966-12-31,F:Free,,A:Normal value,22.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1967-03-31,F:Free,,A:Normal value,22.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1967-06-30,F:Free,,A:Normal value,21.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1967-09-30,F:Free,,A:Normal value,20.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1967-12-31,F:Free,,A:Normal value,21.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1968-03-31,F:Free,,A:Normal value,21.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1968-06-30,F:Free,,A:Normal value,21.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1968-09-30,F:Free,,A:Normal value,21.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1968-12-31,F:Free,,A:Normal value,21.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1969-03-31,F:Free,,A:Normal value,22.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1969-06-30,F:Free,,A:Normal value,23.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1969-09-30,F:Free,,A:Normal value,22.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1969-12-31,F:Free,,A:Normal value,22.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1970-03-31,F:Free,,A:Normal value,23.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1970-06-30,F:Free,,A:Normal value,24.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1970-09-30,F:Free,,A:Normal value,24.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1970-12-31,F:Free,,A:Normal value,24.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1971-03-31,F:Free,,A:Normal value,25.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1971-06-30,F:Free,,A:Normal value,25.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1971-09-30,F:Free,,A:Normal value,25.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1971-12-31,F:Free,,A:Normal value,26.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1972-03-31,F:Free,,A:Normal value,26.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1972-06-30,F:Free,,A:Normal value,27.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1972-09-30,F:Free,,A:Normal value,26.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1972-12-31,F:Free,,A:Normal value,27.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1973-03-31,F:Free,,A:Normal value,28.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1973-06-30,F:Free,,A:Normal value,27.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1973-09-30,F:Free,,A:Normal value,26.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1973-12-31,F:Free,,A:Normal value,28.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1974-03-31,F:Free,,A:Normal value,28.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1974-06-30,F:Free,,A:Normal value,28.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1974-09-30,F:Free,,A:Normal value,26.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1974-12-31,F:Free,,A:Normal value,27.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1975-03-31,F:Free,,A:Normal value,28.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1975-06-30,F:Free,,A:Normal value,28.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1975-09-30,F:Free,,A:Normal value,29.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1975-12-31,F:Free,,A:Normal value,30.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1976-03-31,F:Free,,A:Normal value,33.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1976-06-30,F:Free,,A:Normal value,33.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1976-09-30,F:Free,,A:Normal value,34.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1976-12-31,F:Free,,A:Normal value,37.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1977-03-31,F:Free,,A:Normal value,36.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1977-06-30,F:Free,,A:Normal value,35.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1977-09-30,F:Free,,A:Normal value,35.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1977-12-31,F:Free,,A:Normal value,37.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1978-03-31,F:Free,,A:Normal value,36.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1978-06-30,F:Free,,A:Normal value,37.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1978-09-30,F:Free,,A:Normal value,37.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1978-12-31,F:Free,,A:Normal value,41.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1979-03-31,F:Free,,A:Normal value,40.9
